,Feature_1,Feature_2,Class
0,1.6104662845188042,0.8343571403285637,1
1,5.253044100870471,0.4014308911913185,1
2,4.686448167320092,2.9193664373070867,1
3,-4.52757467913235,9.914111746405167,-1
4,5.173763384924664,0.790040596281604,1
5,8.713372605946219,3.177615826344953,1
6,4.855561792205473,3.2312179655307207,1
7,3.7374827450222847,0.7318441420506794,1
8,-3.35757603198009,10.641443837412918,-1
9,6.269432120311938,1.6692864770102205,1
10,-2.3947602241648,13.694446141920366,-1
11,6.349118599551278,2.5570387736062896,1
12,0.156111567725838,6.3507691088929885,-1
13,5.679363860451174,1.5890036443163333,1
14,-1.5185291099031364,0.02683316540558134,1
15,1.0357739481222872,9.914568677930717,-1
16,5.065654551667893,1.9970952454261421,1
17,2.7284458113786676,-0.3337886803559589,1
18,3.7176880953528046,2.1287305487747448,1
19,3.2521822359655417,2.3844410041464843,1
20,5.935589481688533,1.3836628464131655,1
21,5.618445843924555,2.9493629906739285,1
22,0.27553503789820244,8.585311157273903,-1
23,3.0647883154761644,0.9088257075664898,1
24,-1.8934380812026397,8.28262979540732,-1
25,-3.543524799650597,9.225039048647067,-1
26,5.59935466629097,3.618104552863963,1
27,-0.946362290056691,6.694683193253379,-1
28,2.9328909606662217,2.907816109803093,1
29,-0.965398560503774,11.591142182482885,-1
30,-2.5772670973616583,11.987109074244934,-1
31,6.849889965322525,1.9926124998779473,1
32,-4.3912166408010584,7.938320441953055,-1
33,-1.8220891754622452,7.788558594448586,-1
34,-0.9635149100503777,6.675643926973807,-1
35,5.0180922578176945,0.8327576173390221,1
36,-0.3378342754742114,10.442958890303192,-1
37,7.65331078690427,-0.37867976383028124,1
38,-2.343808193400225,8.446172162313173,-1
39,3.13408943320597,1.7551704451536239,1
40,0.2988010619561301,8.029572713478391,-1
41,5.424448599351788,0.90209303361318,1
42,4.616609967818963,0.2683863781176521,1
43,5.3182082595616915,0.6566414529454891,1
44,-2.484494028484727,11.776000874797223,-1
45,3.07143416232233,1.3625365848000444,1
46,-1.8294016383910119,10.079776728297967,-1
47,-4.045335468549807,8.060947745387702,-1
48,-2.0154203139807456,10.499749584575211,-1
49,6.492606329721829,1.6937606590866685,1
50,0.6044769600394684,0.9742351427472861,1
51,-4.188526751834903,9.306363829494824,-1
52,-2.728929359590407,8.442189106578672,-1
53,-3.6504111338984795,8.460068003591095,-1
54,-0.4514002610197241,11.016510027064637,-1
55,2.8787109402297437,1.8600715074233118,1
56,-2.3247502792914734,10.854711610210812,-1
57,-1.9523599237852558,7.657018433948223,-1
58,3.744906055553288,2.414064564920241,1
59,2.775012399236995,2.8511662850409465,1
60,4.244446560549278,1.0364679080889498,1
61,3.1975267792760755,2.2589178782455264,1
62,4.8254634234708815,0.5044510946153458,1
63,-2.380894034145695,6.307264574392754,-1
64,4.422253130248127,4.325020676690309,1
65,-5.4554581420784025,9.144555780329773,-1
66,-2.5348423500548245,7.0046353631821106,-1
67,5.825706488627196,3.1670261515428635,1
68,-5.032751115959768,9.388322476349657,-1
69,-1.8563228728726735,5.664509833009127,-1
70,5.626637213286329,4.885373618645629,1
71,-4.433576751688156,9.611356060129342,-1
72,-1.3204296622992384,7.385686771007385,-1
73,-1.0062369236709612,7.286449964088318,-1
74,7.378298085453721,-0.7549684033002029,1
75,-3.012045606204867,14.182607544718596,-1
76,0.4913067264112936,10.472412113588849,-1
77,2.0223070371096283,0.19130210810199877,1
78,-1.8797971033859788,10.867821869730804,-1
79,-3.6524401862886045,12.533614678765304,-1
80,2.244199322991516,3.7171073833448065,1
81,6.0597366859622985,3.1328731882643153,1
82,6.208169899305358,3.518837992341945,1
83,7.1202885698213265,2.013076983042974,1
84,4.159999348581096,-0.3976183617924818,1
85,9.037730112907767,-1.5746341819835892,1
86,-7.486713320823264,10.575900886511247,-1
87,7.047010019682684,0.6285976992650486,1
88,3.077660084651882,2.4361753857753654,1
89,3.044407336084627,0.83432365759709,1
90,-2.4994820554320745,8.568570574785543,-1
91,-2.319860029386232,8.057682385377543,-1
92,-2.874683456136883,9.587226078632185,-1
93,-1.983485104325714,10.585934301366766,-1
94,5.1053153213346745,1.0099776507355855,1
95,-0.5502985303104435,10.783718354519099,-1
96,-1.5175086483806446,9.578557007341375,-1
97,8.671975610552105,3.9348536789879107,1
98,-3.8430985014197194,8.391728049662563,-1
99,3.171510928606715,1.523214331134715,1
100,2.1314357428888813,5.4529413390640045,1
101,-5.198402032948537,8.21506001494414,-1
102,8.692642248075007,-1.7357971351520214,1
103,-3.2542031140038494,6.233607726747296,-1
104,-4.543893369368863,9.930983717160373,-1
105,4.6037480412129925,0.0683638911288953,1
106,6.452482186865185,3.210813061421748,1
107,0.7921079215786482,2.3274328820026446,1
108,6.445684128781597,0.8770527381821662,1
109,-5.563415768719082,9.3650904594097,-1
110,6.184316862022126,3.169464483595595,1
111,-3.3844112878763464,11.022818358014261,-1
112,2.3593156628221266,1.3376173358429302,1
113,-0.7699335994188095,9.638913236551723,-1
114,8.730925505500057,0.515209314453438,1
115,3.085259538084504,5.948705507743107,1
116,-2.0494693070772856,5.379053663348506,-1
117,-5.318389404750862,7.646582132248375,-1
118,-1.1061111210614705,9.339885862459266,-1
119,7.067442138226109,0.8491840451526551,1
120,-1.3941691448322366,13.17615181723728,-1
121,5.9511524204792146,1.2108507873576433,1
122,8.800504409341679,0.4374029417659442,1
123,-4.1181056873827195,6.136076401295179,-1
124,-4.103710917175763,8.426782614081013,-1
125,5.483135749705935,3.444974385456472,1
126,-2.1801538639355043,9.746389149683111,-1
127,-3.9973788784916007,8.402369247407538,-1
128,-3.7953494236340717,10.17647107699597,-1
129,5.724570806545119,4.13074440028387,1
130,-4.234443366543051,6.3309090956612675,-1
131,4.433234554160072,2.7364219559287206,1
132,7.39705169103868,3.795784253502625,1
133,-0.3078660229386827,7.454989723330072,-1
134,3.7432082912281777,4.042175818178727,1
135,4.726465332045348,0.7351290234896797,1
136,-3.515742010210124,9.989494251113697,-1
137,1.753075900915476,1.0531249454948544,1
138,4.6498418656926495,2.062432812093742,1
139,-5.786541504827513,7.945939822640473,-1
140,6.29728804599739,2.3215194948436,1
141,-2.0770237473049042,11.497857361334935,-1
142,-4.199275039341244,7.464246586763989,-1
143,-2.112356792543715,5.290912892826748,-1
144,-2.0332612073955847,9.672537726242576,-1
145,1.8885185873831856,-0.7010114873747226,1
146,4.772502797709137,1.2410738499033878,1
147,7.741460313698209,-0.7440989341844699,1
148,-3.419628674958801,8.66153407253707,-1
149,5.23060321086431,4.77634649614488,1
150,-0.6787829774885388,9.798569889377669,-1
151,5.289215190204704,5.537894278450915,1
152,4.040867271411445,3.41521120287794,1
153,4.8241711697142655,3.103968032270868,1
154,5.255794905956141,1.7258978806421312,1
155,1.074555589247257,9.345983972578816,-1
156,-2.933776915171867,10.370887066973296,-1
157,-4.361092796484661,10.50974687530898,-1
158,-4.611234073664203,6.741493542445047,-1
159,-0.9472833190632193,12.618192795240821,-1
160,-2.3986010580053505,6.842642562320138,-1
161,4.60470387784256,1.4247182699924692,1
162,-2.3348521476352957,5.237905190456625,-1
163,5.6184694402095925,9.293359516184701,1
164,-3.801244594051883,9.455568152804227,-1
165,-4.256103668096976,11.959161497731646,-1
166,4.351487155660493,3.090972376261427,1
167,6.880815065598547,1.081735944941793,1
168,4.60016580769622,2.196091712227418,1
169,-1.9465690966300557,9.510291145340112,-1
170,4.762010872509481,-0.07454539412494965,1
171,1.3849232309554345,4.545527194855016,1
172,-2.5751499854927125,6.793797856721211,-1
173,3.8037943115038324,2.2215767807843054,1
174,-6.154862932120929,8.963909764844809,-1
175,-4.696085420155125,9.728112363055098,-1
176,-3.1603552044536123,7.489959316677246,-1
177,7.994241892762185,2.7426349347665475,1
178,-3.401198956329159,10.045150211011654,-1
179,3.3824845531681644,3.5927930200535574,1
180,6.84028949587823,3.47732880247031,1
181,4.226284550096383,4.060845702716393,1
182,-2.9265742099440226,9.69280001407064,-1
183,-4.859403973721106,6.505418563338196,-1
184,-2.1024195092053626,6.647382448645544,-1
185,-1.610046136363015,8.875911194150262,-1
186,-1.8225459725867639,11.936555604483663,-1
187,-2.6460168540553846,10.920998634193168,-1
188,3.280801788634162,3.264405406916616,1
189,-3.3896912393964285,8.129399596414833,-1
190,3.274834815848473,1.5676200956882222,1
191,-2.8156404752181676,9.781982756145945,-1
192,-2.9540890350270885,8.569425909994878,-1
193,5.943773197939677,-1.0909904713196061,1
194,-4.7726742677377825,10.261737984602599,-1
195,-2.655690870939548,9.662474880349945,-1
196,3.5200857980340996,3.5874136682806785,1
197,-2.975435043458204,7.582187415919091,-1
198,4.783907496796181,0.6865624320677199,1
199,-2.019851880679498,8.872838888242605,-1
